Feature,LOOCV AUC
shortB432,0.6094182825484764
shortB215,0.6084949215143121
longA67,0.6084949215143121
longA149,0.6084949215143121
longA338,0.6075715604801477
longA139,0.6075715604801477
longA152,0.6075715604801477
longA339,0.6075715604801477
shortB211,0.6075715604801477
shortB59,0.6066481994459834
shortB288,0.6066481994459834
longA98,0.6066481994459834
longA341,0.6066481994459834
longA111,0.6066481994459834
longA207,0.6066481994459834
shortB381,0.6066481994459834
shortB25,0.6066481994459834
longA186,0.6066481994459834
longA103,0.6066481994459834
shortB536,0.6066481994459834
longA69,0.6066481994459834
longA329,0.605724838411819
longB360,0.605724838411819
shortB400,0.605724838411819
shortB463,0.605724838411819
longA102,0.605724838411819
longB143,0.605724838411819
longA164,0.605724838411819
shortB11,0.605724838411819
longB460,0.605724838411819
longA153,0.605724838411819
longA274,0.605724838411819
longB99,0.605724838411819
longA138,0.6048014773776547
longA106,0.6048014773776547
shortB74,0.6048014773776547
longA71,0.6048014773776547
longB272,0.6048014773776547
shortB34,0.6048014773776547
longB253,0.6048014773776547
longA104,0.6048014773776547
longA95,0.6048014773776547
longA203,0.6048014773776547
longA319,0.6048014773776547
longA530,0.6048014773776547
shortB387,0.6038781163434903
shortB342,0.6038781163434903
shortB13,0.6038781163434903
longA313,0.6038781163434903
longA184,0.6038781163434903
longA336,0.6038781163434903
longB172,0.6038781163434903
longA160,0.6038781163434903
longB278,0.6038781163434903
longA145,0.6038781163434903
longA142,0.6038781163434903
shortB37,0.602954755309326
longA496,0.602954755309326
shortB29,0.602954755309326
shortB385,0.602954755309326
longA337,0.602954755309326
longB340,0.602954755309326
longA168,0.602954755309326
longA94,0.602954755309326
longB357,0.602954755309326
longB241,0.602954755309326
shortB210,0.602954755309326
shortB526,0.6020313942751616
shortB425,0.6020313942751616
longA100,0.6020313942751616
longB219,0.6020313942751616
longA109,0.6020313942751616
longB423,0.6020313942751616
longA185,0.6020313942751616
shortB374,0.6020313942751616
longB520,0.6020313942751616
shortB163,0.6020313942751616
longB137,0.6020313942751616
longB508,0.6020313942751615
longB138,0.6011080332409973
longA96,0.6011080332409973
shortB417,0.6011080332409973
longB491,0.6011080332409973
longB496,0.6011080332409973
longB300,0.6011080332409973
longB270,0.6011080332409973
longB336,0.6011080332409972
shortB399,0.6011080332409972
longB359,0.6001846722068329
longB186,0.6001846722068329
longA325,0.6001846722068329
longA252,0.6001846722068329
longB474,0.6001846722068329
longA105,0.6001846722068329
longA276,0.6001846722068328
longB301,0.6001846722068328
longA301,0.5992613111726686
longB252,0.5992613111726686
shortB244,0.5992613111726686
longB185,0.5992613111726686
longB194,0.5992613111726686
longB235,0.5992613111726686
longA322,0.5992613111726686
longA151,0.5992613111726686
longB31,0.5992613111726685
shortB395,0.5983379501385042
shortB372,0.5983379501385042
longB94,0.5983379501385042
shortB230,0.5983379501385042
shortB9,0.5983379501385041
shortB402,0.5983379501385041
longA345,0.5983379501385041
longB220,0.5974145891043399
longB180,0.5974145891043399
longA473,0.5974145891043399
longB273,0.5974145891043399
shortB43,0.5974145891043399
longB518,0.5974145891043398
longA275,0.5974145891043398
longB148,0.5974145891043398
longB296,0.5974145891043398
longB312,0.5974145891043398
longA330,0.5964912280701755
shortB93,0.5964912280701755
longB88,0.5964912280701755
longA306,0.5964912280701755
longB142,0.5964912280701755
shortB451,0.5964912280701755
longA508,0.5964912280701755
shortB55,0.5964912280701754
shortB18,0.5964912280701754
longB513,0.5964912280701754
longB454,0.5964912280701754
longB158,0.5964912280701754
longB247,0.5964912280701754
longB525,0.5964912280701754
longB233,0.5964912280701754
longB237,0.5964912280701754
longB492,0.5955678670360112
longB84,0.5955678670360112
longB488,0.5955678670360111
longB504,0.5955678670360111
longB370,0.5955678670360111
longB251,0.5955678670360111
longB169,0.5955678670360111
longB532,0.5955678670360111
longB364,0.5955678670360111
longB344,0.5955678670360111
longB346,0.5955678670360111
longB250,0.5955678670360111
longA141,0.5955678670360111
shortB224,0.5946445060018468
longA335,0.5946445060018468
longB175,0.5946445060018468
shortB528,0.5946445060018468
longB345,0.5946445060018468
longB414,0.5946445060018467
longB418,0.5946445060018467
longB144,0.5946445060018467
longB470,0.5946445060018467
longB512,0.5937211449676824
longB136,0.5937211449676824
longB386,0.5937211449676824
longA158,0.5937211449676824
shortB256,0.5937211449676824
longB509,0.5937211449676824
longB297,0.5937211449676824
longB421,0.5937211449676824
longB405,0.5937211449676824
longB458,0.5937211449676824
longB385,0.5937211449676822
longB109,0.5937211449676822
longB500,0.592797783933518
longB426,0.592797783933518
longA307,0.592797783933518
longB365,0.592797783933518
longB61,0.592797783933518
shortB343,0.592797783933518
longB383,0.592797783933518
longA108,0.592797783933518
shortB80,0.592797783933518
longB461,0.592797783933518
longB467,0.592797783933518
longB255,0.592797783933518
longB154,0.592797783933518
longB384,0.592797783933518
shortB201,0.592797783933518
longA148,0.5927977839335179
longB389,0.5927977839335179
longB276,0.5918744228993538
longB434,0.5918744228993537
longB510,0.5918744228993537
longB330,0.5918744228993537
shortB398,0.5918744228993537
longB298,0.5918744228993537
shortB51,0.5918744228993537
longB305,0.5918744228993537
longB368,0.5918744228993537
longB181,0.5918744228993537
longB302,0.5918744228993537
longB535,0.5918744228993535
shortB506,0.5918744228993535
longB104,0.5918744228993535
longB151,0.5918744228993535
shortB5,0.5909510618651893
longB291,0.5909510618651893
shortB515,0.5909510618651893
longB427,0.5909510618651893
longB319,0.5909510618651893
longB490,0.5909510618651893
longB174,0.5909510618651893
longB226,0.5909510618651893
longB192,0.5909510618651893
longB145,0.5909510618651893
longA66,0.5909510618651893
longA459,0.5909510618651893
longB335,0.5909510618651893
longB50,0.5909510618651893
shortB187,0.5909510618651892
longB517,0.5909510618651892
longB306,0.5909510618651892
longA305,0.5909510618651892
longB86,0.590027700831025
longB295,0.590027700831025
longB331,0.590027700831025
longB353,0.590027700831025
longB451,0.590027700831025
longB433,0.590027700831025
longB133,0.590027700831025
longB147,0.5900277008310248
longA529,0.5900277008310248
longB176,0.5900277008310248
longB527,0.5900277008310248
shortB483,0.5900277008310248
longB179,0.5900277008310248
longB113,0.5900277008310248
longB307,0.5891043397968606
longB265,0.5891043397968606
longB445,0.5891043397968606
longB262,0.5891043397968606
longB218,0.5891043397968606
shortB119,0.5891043397968606
longB392,0.5891043397968606
longB198,0.5891043397968606
longB79,0.5891043397968606
longB162,0.5891043397968606
longB369,0.5891043397968606
longB155,0.5891043397968606
longB264,0.5891043397968606
longB232,0.5891043397968605
longB66,0.5891043397968605
longA137,0.5891043397968605
longB56,0.5891043397968605
longB404,0.5891043397968605
longB366,0.5891043397968605
longA143,0.5891043397968605
shortB310,0.5881809787626963
longA272,0.5881809787626963
longB531,0.5881809787626963
longB479,0.5881809787626963
longB141,0.5881809787626963
longB519,0.5881809787626963
longB131,0.5881809787626963
longB139,0.5881809787626963
longB188,0.5881809787626961
longB400,0.5881809787626961
shortB263,0.5881809787626961
longB96,0.5881809787626961
longB130,0.5881809787626961
longB387,0.5881809787626961
longB91,0.5881809787626961
longB243,0.5881809787626961
longB352,0.5881809787626961
longB354,0.5881809787626961
longB183,0.5881809787626961
longB67,0.5881809787626961
longB333,0.5881809787626961
longB106,0.5881809787626961
longB64,0.5881809787626961
shortB47,0.5872576177285319
longB388,0.5872576177285319
longA154,0.5872576177285319
longB115,0.5872576177285319
longA312,0.5872576177285319
longB110,0.5872576177285319
shortB376,0.5872576177285319
longB323,0.5872576177285319
longB62,0.5872576177285318
longB489,0.5872576177285318
longB408,0.5872576177285318
longB39,0.5872576177285318
shortB485,0.5872576177285318
longB105,0.5872576177285318
longB111,0.5872576177285318
shortB214,0.5872576177285318
shortB446,0.5872576177285318
longA340,0.5872576177285318
longB15,0.5872576177285318
longB107,0.5872576177285318
longB261,0.5872576177285318
longB397,0.5872576177285318
longB26,0.5863342566943676
longB48,0.5863342566943675
longB101,0.5863342566943675
shortB444,0.5863342566943675
shortB391,0.5863342566943675
longB146,0.5863342566943675
longB168,0.5863342566943675
longB1,0.5863342566943675
longB440,0.5863342566943675
longA194,0.5863342566943675
shortB178,0.5863342566943675
longA107,0.5863342566943675
longB529,0.5863342566943675
longB274,0.5863342566943675
shortB266,0.5863342566943675
shortB78,0.5863342566943675
longB260,0.5863342566943675
shortB90,0.5863342566943675
longB502,0.5863342566943675
longB193,0.5854108956602032
longB299,0.5854108956602032
longB234,0.5854108956602031
longB437,0.5854108956602031
shortB410,0.5854108956602031
longB68,0.5854108956602031
longB173,0.5854108956602031
longB413,0.5854108956602031
longB103,0.5854108956602031
longB65,0.5854108956602031
longB304,0.5854108956602031
longB407,0.5854108956602031
longB123,0.5854108956602031
longB132,0.5854108956602031
longB375,0.5854108956602031
longB280,0.5854108956602031
longB334,0.5854108956602031
shortB12,0.5854108956602031
longB473,0.5854108956602031
shortB486,0.5854108956602031
longB24,0.5854108956602031
longB16,0.5854108956602031
longB222,0.5854108956602031
longB7,0.5854108956602031
shortB20,0.5854108956602031
longB465,0.5844875346260389
longB435,0.5844875346260389
longB468,0.5844875346260388
longB337,0.5844875346260388
longB361,0.5844875346260388
longA531,0.5844875346260388
longB522,0.5844875346260388
shortB118,0.5844875346260388
longB6,0.5844875346260388
longB150,0.5844875346260388
longB503,0.5844875346260388
longB501,0.5844875346260388
shortB52,0.5844875346260388
shortB415,0.5844875346260388
longB471,0.5844875346260388
shortB480,0.5844875346260388
longB196,0.5844875346260388
longB208,0.5844875346260388
longB182,0.5844875346260388
longB286,0.5844875346260388
longB184,0.5844875346260388
longB309,0.5844875346260388
longB313,0.5844875346260388
longB294,0.5844875346260388
longB257,0.5844875346260388
shortB207,0.5835641735918745
longB398,0.5835641735918744
longB493,0.5835641735918744
longB495,0.5835641735918744
longB409,0.5835641735918744
longB403,0.5835641735918744
shortB126,0.5835641735918744
longB21,0.5835641735918744
longB75,0.5835641735918744
shortB28,0.5835641735918744
longB287,0.5835641735918744
longB358,0.5835641735918744
longB348,0.5835641735918744
longB538,0.5835641735918744
longB240,0.5835641735918744
longB511,0.5835641735918744
shortB79,0.5835641735918744
longB161,0.5835641735918744
longB263,0.5835641735918744
longB266,0.5835641735918744
longB436,0.58264081255771
longB164,0.58264081255771
longB135,0.58264081255771
longB76,0.58264081255771
longB394,0.58264081255771
longB23,0.58264081255771
longB281,0.58264081255771
longB406,0.58264081255771
longB153,0.58264081255771
longB89,0.58264081255771
longB167,0.58264081255771
longB283,0.5817174515235457
longB321,0.5817174515235457
shortB396,0.5817174515235457
longB320,0.5817174515235457
longB277,0.5817174515235457
longB190,0.5817174515235457
longB49,0.5817174515235457
longB505,0.5817174515235457
shortB17,0.5817174515235457
longB516,0.5817174515235457
longB536,0.5817174515235457
longB530,0.5817174515235457
longB239,0.5817174515235457
longA304,0.5817174515235457
shortB35,0.5817174515235457
longB459,0.5817174515235457
longB95,0.5817174515235457
longB393,0.5817174515235457
longB390,0.5817174515235457
shortB127,0.5817174515235457
longB356,0.5817174515235457
longB341,0.5817174515235457
longB425,0.5817174515235457
shortB216,0.5807940904893814
longB482,0.5807940904893814
longB275,0.5807940904893814
longB498,0.5807940904893814
longB267,0.5807940904893814
longB202,0.5807940904893814
longB70,0.5807940904893814
longB350,0.5807940904893814
longB494,0.5807940904893814
longB236,0.5807940904893814
longB424,0.5807940904893814
longB224,0.5807940904893814
longB438,0.5807940904893814
longB229,0.5807940904893814
longB448,0.5807940904893814
longB317,0.5807940904893814
shortB378,0.5807940904893814
longB197,0.5807940904893814
longB81,0.5807940904893814
longB327,0.5807940904893814
longB391,0.5807940904893812
longB207,0.579870729455217
longB380,0.579870729455217
longB140,0.579870729455217
longA474,0.579870729455217
shortB534,0.579870729455217
longB326,0.579870729455217
longA458,0.579870729455217
longB127,0.579870729455217
longB149,0.579870729455217
longB497,0.579870729455217
longB466,0.579870729455217
shortB406,0.579870729455217
longB82,0.579870729455217
longB453,0.579870729455217
shortB103,0.579870729455217
longB410,0.579870729455217
longB442,0.579870729455217
longB74,0.579870729455217
longB73,0.579870729455217
longB85,0.579870729455217
longB195,0.579870729455217
longB108,0.5798707294552169
longB201,0.5789473684210527
longB355,0.5789473684210527
longB452,0.5789473684210527
longB52,0.5789473684210527
longB528,0.5789473684210527
longB540,0.5789473684210527
longB159,0.5789473684210527
longB524,0.5789473684210527
longB3,0.5789473684210527
longB324,0.5789473684210527
longB469,0.5789473684210527
longB310,0.5789473684210527
longB8,0.5789473684210527
longB102,0.5789473684210527
longB499,0.5789473684210527
longB450,0.5789473684210527
longB325,0.5789473684210527
longB41,0.5789473684210527
longB401,0.5789473684210527
longB382,0.5789473684210527
longB69,0.5789473684210527
shortB97,0.5780240073868883
longB293,0.5780240073868883
longA278,0.5780240073868883
longA359,0.5780240073868883
longB225,0.5780240073868883
longB60,0.5780240073868883
longB223,0.5780240073868883
shortB339,0.5780240073868883
longB166,0.5780240073868883
longB27,0.5780240073868883
longB38,0.5780240073868883
longB92,0.5780240073868883
longB118,0.5780240073868883
longB412,0.5780240073868883
longB259,0.5780240073868882
longB378,0.5780240073868882
longB541,0.5780240073868882
longB231,0.577100646352724
longB191,0.577100646352724
longB472,0.577100646352724
longB177,0.577100646352724
longB480,0.577100646352724
longB316,0.577100646352724
longA99,0.577100646352724
longB415,0.577100646352724
longB238,0.577100646352724
longB279,0.577100646352724
longB290,0.577100646352724
longB371,0.577100646352724
longB521,0.577100646352724
longB213,0.577100646352724
longB339,0.5771006463527238
shortB166,0.5771006463527238
longB30,0.5771006463527238
longB227,0.5771006463527238
longB156,0.5771006463527238
longB308,0.5771006463527238
longA455,0.5761772853185596
longB533,0.5761772853185596
longB124,0.5761772853185596
longB228,0.5761772853185596
longB128,0.5761772853185596
longB129,0.5761772853185596
longB97,0.5761772853185596
longB55,0.5761772853185596
shortB258,0.5761772853185596
shortB290,0.5761772853185596
longB379,0.5761772853185596
longB206,0.5761772853185596
longB10,0.5761772853185596
longB332,0.5761772853185596
longB367,0.5761772853185596
longB119,0.5761772853185595
longB199,0.5761772853185595
longB464,0.5761772853185595
longB217,0.5752539242843953
longB432,0.5752539242843953
longA509,0.5752539242843953
shortB311,0.5752539242843953
longB477,0.5752539242843953
longB51,0.5752539242843953
longB204,0.5752539242843953
longB342,0.5752539242843953
longB444,0.5752539242843951
shortB221,0.5752539242843951
longB98,0.5752539242843951
longA93,0.5752539242843951
longB116,0.5752539242843951
longB526,0.5752539242843951
longB485,0.5752539242843951
longB87,0.5743305632502309
shortB131,0.5743305632502309
longB481,0.5743305632502309
longB214,0.5743305632502309
shortB56,0.5743305632502308
longB100,0.5743305632502308
shortB8,0.5743305632502308
longB430,0.5743305632502308
shortB479,0.5743305632502308
longA457,0.5743305632502308
longB363,0.5743305632502308
longB328,0.5743305632502308
shortB60,0.5734072022160666
longB134,0.5734072022160666
shortB19,0.5734072022160666
longB318,0.5734072022160666
shortB36,0.5734072022160666
longB2,0.5734072022160666
longB4,0.5734072022160666
longB349,0.5734072022160666
longB20,0.5734072022160664
longB203,0.5734072022160664
longB212,0.5734072022160664
longA460,0.5734072022160664
longB210,0.5734072022160664
longB254,0.5734072022160664
longB443,0.5734072022160664
longB157,0.5734072022160664
longB249,0.5734072022160664
longB506,0.5734072022160664
longB25,0.5734072022160664
longB32,0.5724838411819022
longB11,0.5724838411819022
longB170,0.5724838411819022
longB289,0.5724838411819022
longB441,0.5724838411819022
longB63,0.5724838411819021
longB71,0.5724838411819021
shortB54,0.5724838411819021
longB463,0.5724838411819021
shortB397,0.5724838411819021
shortB122,0.5724838411819021
longB419,0.5724838411819021
shortB129,0.5724838411819021
longB72,0.5724838411819021
longB303,0.5724838411819021
longB245,0.5724838411819021
longB475,0.5724838411819021
longB420,0.572483841181902
longB537,0.5715604801477379
longB449,0.5715604801477379
shortB420,0.5715604801477379
longB539,0.5715604801477377
longB126,0.5715604801477377
longB268,0.5715604801477377
longB372,0.5715604801477377
longB77,0.5715604801477377
longB428,0.5715604801477377
shortB475,0.5715604801477377
shortB419,0.5715604801477377
longB14,0.5715604801477377
longB338,0.5715604801477377
longB122,0.5715604801477377
longB242,0.5715604801477377
longB40,0.5706371191135734
longB447,0.5706371191135734
shortB411,0.5706371191135734
longB446,0.5706371191135734
longB54,0.5706371191135734
longB411,0.5706371191135734
shortB338,0.5706371191135734
shortB409,0.5706371191135734
longB36,0.5706371191135733
longB47,0.5697137580794092
longB315,0.569713758079409
shortB14,0.569713758079409
shortB30,0.569713758079409
longB399,0.569713758079409
longB523,0.569713758079409
shortB200,0.569713758079409
longB271,0.569713758079409
shortB100,0.569713758079409
longB165,0.569713758079409
longB112,0.569713758079409
shortB113,0.569713758079409
longB429,0.5697137580794089
shortB38,0.5697137580794089
longB374,0.5697137580794089
shortB477,0.5697137580794089
shortB349,0.5697137580794089
longB244,0.5687903970452447
longB189,0.5687903970452447
shortB540,0.5687903970452447
shortB243,0.5687903970452447
longB160,0.5687903970452447
longB35,0.5687903970452447
shortB223,0.5687903970452447
longB258,0.5687903970452446
shortB267,0.5687903970452446
longB395,0.5687903970452446
longB322,0.5687903970452446
longB416,0.5678670360110804
longB18,0.5678670360110804
shortB254,0.5678670360110804
longB351,0.5678670360110804
longB478,0.5678670360110804
shortB505,0.5678670360110804
longB292,0.5678670360110804
longB17,0.5678670360110804
shortB124,0.5678670360110804
shortB203,0.5678670360110804
shortB77,0.5678670360110802
longB314,0.5678670360110802
longB200,0.5678670360110802
longB246,0.5669436749769161
longB483,0.566943674976916
longB311,0.566943674976916
shortB23,0.566943674976916
longB125,0.566943674976916
longB431,0.5669436749769159
shortB428,0.5669436749769159
longB29,0.5669436749769159
longB377,0.5660203139427517
longB381,0.5660203139427517
longB90,0.5660203139427517
longB37,0.5660203139427517
longB120,0.5660203139427517
longB80,0.5660203139427517
longB269,0.5660203139427515
shortB123,0.5660203139427515
shortB431,0.5660203139427515
longB58,0.5660203139427515
longB515,0.5660203139427515
shortB314,0.5650969529085873
longB178,0.5650969529085873
shortB27,0.5650969529085872
longB43,0.5650969529085872
shortB412,0.5650969529085872
shortB422,0.5650969529085872
shortB160,0.5650969529085872
longB256,0.5650969529085872
shortB390,0.5650969529085872
shortB388,0.564173591874423
shortB165,0.5641735918744228
longB57,0.5641735918744228
shortB503,0.5641735918744228
longB248,0.5641735918744228
longB34,0.5641735918744228
shortB199,0.5641735918744228
longB417,0.5632502308402586
longB53,0.5632502308402586
longB396,0.5632502308402586
longB329,0.5632502308402586
shortB41,0.5632502308402586
shortB445,0.5632502308402585
longB19,0.5632502308402585
longB486,0.5632502308402585
longB230,0.5632502308402585
longB343,0.5632502308402585
longB221,0.5632502308402585
longB78,0.5632502308402585
shortB130,0.5632502308402585
longB187,0.5632502308402585
longB22,0.5623268698060943
longB33,0.5623268698060941
longB59,0.5623268698060941
longB362,0.5623268698060941
shortB170,0.5623268698060941
longA514,0.5623268698060941
shortB257,0.5614035087719299
longB117,0.5614035087719298
longB215,0.5614035087719298
longB347,0.5614035087719298
shortB530,0.5614035087719298
longB42,0.5614035087719298
longB487,0.5604801477377656
longB484,0.5604801477377656
shortB366,0.5604801477377654
shortB367,0.5604801477377654
shortB89,0.5604801477377654
shortB105,0.5604801477377654
longB114,0.5604801477377654
shortB350,0.5604801477377654
shortB436,0.5604801477377654
shortB229,0.5604801477377654
longB285,0.5604801477377654
longB28,0.5604801477377654
shortB198,0.5604801477377654
shortB32,0.5595567867036011
longB205,0.5595567867036011
shortB355,0.5595567867036011
shortB394,0.5595567867036011
shortB3,0.5586334256694367
shortB440,0.5586334256694367
longB9,0.5586334256694367
longB163,0.5586334256694367
shortB226,0.5586334256694367
longB216,0.5577100646352724
shortB449,0.5577100646352724
longB211,0.5577100646352724
shortB281,0.5577100646352724
longB13,0.5577100646352724
longB534,0.5577100646352724
shortB438,0.5577100646352724
shortB92,0.5577100646352724
shortB280,0.556786703601108
shortB450,0.556786703601108
longB284,0.556786703601108
shortB328,0.556786703601108
longB152,0.556786703601108
shortB380,0.5567867036011079
longB422,0.5558633425669437
longB83,0.5558633425669437
shortB430,0.5558633425669437
shortB472,0.5558633425669437
shortB268,0.5558633425669437
shortB337,0.5558633425669437
shortB379,0.5558633425669437
longB12,0.5549399815327793
shortB7,0.5549399815327793
shortB351,0.5549399815327793
shortB315,0.554016620498615
shortB269,0.554016620498615
longB288,0.554016620498615
longB121,0.554016620498615
shortB228,0.5540166204986149
shortB527,0.5530932594644506
shortB482,0.5530932594644506
shortB539,0.5530932594644505
shortB120,0.5530932594644505
longB209,0.5521698984302863
shortB152,0.5521698984302863
shortB242,0.5521698984302863
longB376,0.5521698984302863
longB5,0.551246537396122
shortB433,0.5512465373961218
shortB401,0.5512465373961218
longB93,0.5512465373961218
shortB6,0.5512465373961217
longB373,0.5503231763619576
shortB204,0.5503231763619576
shortB102,0.5503231763619576
shortB347,0.5503231763619575
shortB96,0.5503231763619575
shortB202,0.5503231763619575
shortB442,0.5503231763619575
shortB101,0.5493998153277933
shortB413,0.5493998153277933
shortB510,0.5493998153277933
shortB135,0.5493998153277931
shortB464,0.5493998153277931
shortB437,0.5493998153277931
shortB493,0.5484764542936289
shortB326,0.5484764542936289
shortB516,0.5484764542936288
shortB283,0.5484764542936288
shortB259,0.5484764542936288
shortB57,0.5484764542936288
shortB476,0.5475530932594644
shortB48,0.5466297322253001
shortB324,0.5466297322253001
shortB63,0.5466297322253001
shortB345,0.5457063711911357
shortB159,0.5457063711911357
shortB173,0.5447830101569714
shortB82,0.5447830101569714
shortB150,0.5447830101569713
shortB523,0.543859649122807
shortB236,0.543859649122807
shortB356,0.543859649122807
shortB222,0.5438596491228069
shortB292,0.5438596491228069
shortB81,0.5429362880886427
shortB408,0.5429362880886427
shortB132,0.5429362880886426
shortB392,0.5420129270544783
shortB403,0.5420129270544782
shortB179,0.5420129270544782
shortB287,0.5420129270544782
shortB75,0.541089566020314
shortB461,0.541089566020314
shortB161,0.541089566020314
shortB176,0.5410895660203139
shortB155,0.5410895660203139
shortB457,0.5401662049861496
shortB497,0.5401662049861496
shortB195,0.5401662049861495
shortB286,0.5401662049861495
shortB261,0.5401662049861495
shortB264,0.5401662049861495
shortB322,0.5392428439519852
shortB149,0.5392428439519852
shortB167,0.5392428439519852
shortB175,0.5392428439519852
shortB327,0.5392428439519852
shortB512,0.538319482917821
shortB467,0.5383194829178208
shortB140,0.5383194829178208
shortB177,0.5383194829178208
shortB469,0.5383194829178208
shortB262,0.5373961218836565
shortB358,0.5373961218836565
shortB15,0.5373961218836565
shortB157,0.5373961218836565
shortB76,0.5355493998153278
shortB190,0.5355493998153278
shortB115,0.5355493998153278
shortB407,0.5355493998153278
shortB466,0.5346260387811634
shortB362,0.5346260387811634
shortB296,0.5337026777469991
shortB291,0.5337026777469991
shortB227,0.533702677746999
shortB369,0.5327793167128347
shortB2,0.5327793167128347
shortB501,0.5327793167128347
shortB16,0.5327793167128347
shortB156,0.5318559556786704
shortB293,0.5318559556786704
shortB206,0.5318559556786703
shortB316,0.5318559556786703
shortB142,0.530932594644506
longB45,0.530932594644506
shortB298,0.530932594644506
shortB217,0.5300092336103417
shortB180,0.5300092336103417
shortB271,0.5300092336103417
shortB238,0.5300092336103417
shortB424,0.5300092336103416
shortB239,0.5300092336103416
shortB10,0.5300092336103416
shortB494,0.5290858725761773
shortB196,0.5290858725761772
shortB50,0.528162511542013
shortB188,0.528162511542013
shortB414,0.5281625115420129
shortB499,0.5272391505078485
shortB189,0.5272391505078485
shortB524,0.5263157894736843
shortB91,0.5253924284395199
shortB361,0.5253924284395199
shortB404,0.5253924284395199
shortB192,0.5253924284395198
shortB325,0.5253924284395198
shortB245,0.5253924284395198
shortB71,0.5253924284395198
shortB164,0.5235457063711912
shortB249,0.5235457063711911
shortB265,0.5226223453370268
shortB260,0.5226223453370268
shortB39,0.5226223453370268
shortB346,0.5226223453370268
shortB128,0.5226223453370267
shortB533,0.5216989843028624
shortB73,0.5216989843028624
shortB504,0.5207756232686981
shortB234,0.520775623268698
shortB427,0.5198522622345337
shortB233,0.5198522622345336
shortB443,0.5189289012003693
shortB511,0.5189289012003693
shortB357,0.5180055401662049
shortB218,0.5180055401662049
shortB495,0.5170821791320406
shortB133,0.5170821791320406
longB455,0.5170821791320406
shortB247,0.5170821791320406
shortB302,0.5161588180978762
shortB453,0.5152354570637119
shortB62,0.5152354570637119
shortB344,0.5143120960295475
shortB174,0.5143120960295475
shortB313,0.5143120960295475
shortB255,0.5143120960295475
shortB393,0.5133887349953832
shortB421,0.5133887349953832
shortB518,0.5133887349953832
longB439,0.5124653739612188
shortB508,0.5124653739612188
shortB502,0.5106186518928901
shortB294,0.5106186518928901
shortB320,0.5106186518928901
shortB4,0.5096952908587258
shortB70,0.5096952908587258
shortB191,0.5096952908587258
shortB352,0.5096952908587258
shortB237,0.5087719298245614
shortB489,0.5087719298245614
shortB110,0.5087719298245614
shortB235,0.5078485687903971
shortB541,0.5078485687903971
shortB384,0.5078485687903971
shortB136,0.5078485687903971
shortB295,0.5069252077562326
shortB383,0.5060018467220684
shortB162,0.5060018467220684
shortB197,0.505078485687904
shortB87,0.505078485687904
shortB184,0.5050784856879039
shortB98,0.5050784856879039
shortB84,0.5041551246537396
shortB153,0.5041551246537396
shortB434,0.5041551246537395
shortB319,0.5032317636195753
shortB49,0.5032317636195752
shortB241,0.5032317636195752
shortB334,0.5032317636195752
shortB333,0.5032317636195752
shortB277,0.5023084025854109
shortB24,0.5023084025854109
shortB500,0.5023084025854109
shortB69,0.5023084025854108
shortB514,0.5013850415512465
shortB363,0.5013850415512465
shortB435,0.5004616805170822
shortB368,0.5004616805170821
shortB303,0.4995383194829178
shortB405,0.4995383194829178
shortB308,0.4986149584487535
shortB66,0.4986149584487535
shortB151,0.4986149584487535
shortB509,0.4986149584487535
shortB348,0.4976915974145891
shortB72,0.4976915974145891
shortB193,0.4976915974145891
shortB301,0.4967682363804248
shortB488,0.4967682363804248
shortB382,0.4967682363804248
shortB279,0.4967682363804247
shortB232,0.4967682363804247
shortB240,0.4958448753462604
shortB21,0.49584487534626037
shortB318,0.49584487534626037
shortB111,0.49584487534626037
shortB147,0.4958448753462603
shortB182,0.49492151431209597
shortB139,0.4939981532779317
shortB531,0.4939981532779316
shortB143,0.4930747922437673
shortB332,0.4930747922437673
shortB517,0.49307479224376727
shortB532,0.492151431209603
shortB297,0.4921514312096029
shortB364,0.4921514312096029
shortB353,0.4912280701754387
shortB312,0.49122807017543857
shortB529,0.4903047091412742
shortB61,0.48938134810710987
shortA462,0.4884579870729456
shortB146,0.4884579870729455
shortB144,0.4884579870729455
shortB490,0.4884579870729455
shortB468,0.4884579870729455
shortB169,0.4875346260387811
shortB465,0.4866112650046168
shortB158,0.4856879039704525
shortB359,0.4847645429362881
longB476,0.48476454293628807
shortB354,0.48476454293628807
shortB68,0.48476454293628807
shortB1,0.48384118190212366
shortB181,0.481994459833795
shortB317,0.481994459833795
shortB67,0.4810710987996306
shortB272,0.48107109879963056
shortB145,0.4801477377654663
shortB331,0.4783010156971376
shortB389,0.47830101569713757
shortB365,0.47737765466297327
shortB321,0.47645429362880887
shortB341,0.4755309325946445
shortB335,0.47460757156048017
shortB498,0.4746075715604801
shortB375,0.4736842105263158
shortB455,0.47368421052631576
shortB108,0.47368421052631576
shortB85,0.4718374884579871
shortB471,0.46999076638965837
shortB299,0.469067405355494
shortB441,0.4681440443213296
shortB26,0.4662973222530009
longA402,0.46537396121883656
shortB458,0.4626038781163435
shortB65,0.46168051708217916
shortB305,0.458910433979686
shortB474,0.4552169898430286
shortB538,0.4515235457063712
shortB94,0.4515235457063712
shortB519,0.45060018467220686
shortB185,0.44875346260387805
shortB104,0.4469067405355494
shortB138,0.445983379501385
shortB418,0.445983379501385
shortB336,0.445983379501385
shortB275,0.4441366574330563
